TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_13.txt,1,1,10,1,0,10,0,1.60000002384186,0.699000000953674,6.40000009536743,2.59100008010864,-4.42500019073486,0,1.43499994277954,92.3600006103516,8.60099983215332,100,-0.0560000017285347,48.0099983215332,-3.67899990081787,0,1.66600000858307,95.1500015258789,-12.9840002059937,0,-27.4379997253418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.899999976158142,28,0,200,0,0,0,0,0,200,200,0,100,100,0,0,0,0,0,-1.99899995326996,1,1,0,0,0,0,0,500,100,0,0,0,0,0,0,500,0,200,0,0,0,0,0,0,0,1.45500004291534,2.2039999961853,0,0,560,466.5,491,456,2.30800008773804,6.78200006484985,3,3.10800004005432,61.3250007629395,7.19000005722046,-12.7229995727539
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_14.txt,1,1,8,1,0,8,0,1.25,0.707000017166138,4,1.69000005722046,-2.34599995613098,0.959999978542328,-0.762000024318695,22.3600006103516,5.82100009918213,100,0.896000027656555,81.3300018310547,-4.0939998626709,0,4.15500020980835,100,1.39999997615814,91.7699966430664,-27.8229999542236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,2,1,0,0,0,0,0,500,125,0,125,0,0,0,0,375,125,125,0,0,0,0,0,0,0,2.32999992370605,2.94000005722046,0.300000011920929,0,544.200012207031,469.200012207031,508.200012207031,426.799987792969,5.77799987792969,6.05299997329712,0.846000015735626,2.11199998855591,92.9649963378906,2.27999997138977,6.70599985122681
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_15.txt,1,1,10,1,0,10,0,1.29999995231628,0.675000011920929,3.70000004768372,1.8289999961853,-2.84299993515015,0.230000004172325,1.71200001239777,95.6399993896484,2.47399997711182,99.3199996948242,0.565999984741211,71.2300033569336,-3.85700011253357,0,3.40300011634827,99.9700012207031,1.94900000095367,97.379997253418,-28.6079998016357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,-1.99899995326996,1,1.5,0,0,0,0,0,200,300,100,100,0,0,0,100,400,0,100,100,0,0,0,0,0,0,2.28299999237061,2.79200005531311,1.36000001430511,411,560.570983886719,370.856994628906,400.856994628906,424.6669921875,6.41699981689453,6.49100017547607,2.5,2.37199997901917,86.7050018310547,3.65000009536743,5.65899991989136
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_16.txt,1,1,11,1,0,11,0,1.72699999809265,0.78600001335144,5.18200016021729,2.56200003623962,-3.26399993896484,0.0599999986588955,1.11800003051758,86.6500015258789,6.29500007629395,100,0.566999971866608,71.2300033569336,-3.35800004005432,0.0399999991059303,2.67899990081787,99.620002746582,-4.53200006484985,0,-28.056999206543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,90.9089965820313,0,0,0,0,0,90.9089965820313,90.9089965820313,0,90.9089965820313,90.9089965820313,0,0,0,-0.00899999961256981,0,-1.99899995326996,0,1,0,0,0,0,0,363.635986328125,272.726989746094,0,90.9089965820313,0,0,0,0,454.545013427734,181.817993164063,90.9089965820313,0,0,0,0,0,0,0,1.99699997901917,2.76699995994568,0,352.399993896484,573,459,504.600006103516,447,5,6.39200019836426,2.28299999237061,3.04399991035461,49.5660018920898,9.07900047302246,-0.684000015258789
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_17.txt,1,1,9,1,0,9,0,1.55599999427795,1.12999999523163,4.77799987792969,3.11400008201599,-3.19199991226196,0.0700000002980232,1.20099997520447,88.4899978637695,3.62599992752075,100,0.994000017642975,83.8899993896484,-3.69400000572205,0,4.32299995422363,100,1.22300004959106,88.879997253418,-28.0450000762939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.888999998569489,0,0,0,0,0,0,0,0,0,0,0,111.111000061035,111.111000061035,0,0,0,0.166999995708466,0,-1.99899995326996,2,0.666999995708466,0,0,0,0,0,444.444000244141,222.22200012207,0,222.22200012207,111.111000061035,0,0,0,333.3330078125,111.111000061035,0,0,0,0,0,0,0,0,1.62699997425079,3.41400003433228,0,0,552.5,369,454.5,433,4,7.63899993896484,1.8400000333786,2.66000008583069,66.0619964599609,6.2810001373291,-8.91100025177002
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_18.txt,1,1,11,1,0,11,0,1.182000041008,0.405000001192093,3.36400008201599,1.56700003147125,-2.83500003814697,0.230000004172325,0.949000000953674,82.6399993896484,6.01000022888184,100,0.795000016689301,78.5199966430664,0.665000021457672,74.5400009155273,6.21999979019165,100,-4.78299999237061,0,-28.2399997711182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.908999979496002,33.8800010681152,0,181.817993164063,90.9089965820313,0,0,0,0,90.9089965820313,181.817993164063,0,90.9089965820313,181.817993164063,0,0.5,1,0,0,-1.99899995326996,4,1.66700005531311,0,0,0,0,0,363.635986328125,90.9089965820313,0,90.9089965820313,0,0,0,0,363.635986328125,0,0,0,0,0,0,0,0,0,2.5,3.36199998855591,1.88999998569489,385,581.75,429.25,447.75,435.3330078125,8.75,6.50899982452393,1.59200000762939,2.30200004577637,95.6729965209961,2.64800000190735,10.4809999465942
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_19.txt,1,1,10,1,0,10,0,1.29999995231628,0.483000010251999,3.70000004768372,1.76699995994568,-3.38100004196167,0.0399999991059303,-0.723999977111816,23.5799999237061,4.18300008773804,100,0.372999995946884,64.4300003051758,-4.49200010299683,0,3.45799994468689,99.9700012207031,1.99500000476837,97.6699981689453,-27.9120006561279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,3,1,0,0,0,0,0,500,100,0,100,0,0,0,0,400,0,100,0,0,0,0,0,0,0,1.82000005245209,2.64299988746643,1.37999999523163,385,553,473.6669921875,475.6669921875,427,3.36400008201599,6.88299989700317,0,2.50300002098084,86.7050018310547,3.65000009536743,-4.61800003051758
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_2.txt,1,1,11,1,0,11,0,1.3639999628067,0.674000024795532,4.72700023651123,2.6489999294281,-2.69400000572205,0.360000014305115,2.97099995613098,99.8499984741211,8.3439998626709,100,0.966000020503998,83.1500015258789,3.08200001716614,99.9000015258789,3.01999998092651,99.870002746582,-9.10299968719482,0,-27.1830005645752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,181.817993164063,0,181.817993164063,90.9089965820313,0,0,90.9089965820313,90.9089965820313,90.9089965820313,90.9089965820313,90.9089965820313,0,0,0,0,1,-1.99899995326996,0,0.25,0,0,0,0,0,454.545013427734,272.726989746094,0,90.9089965820313,90.9089965820313,0,0,0,363.635986328125,181.817993164063,0,0,90.9089965820313,0,0,0,0,90.9089965820313,1.75699996948242,2.70499992370605,0.689999997615814,268,537.6669921875,484.600006103516,478.5,497.3330078125,5.07100009918213,6.86999988555908,1.80099999904633,2.34899997711182,80.2760009765625,4.79500007629395,-6.02400016784668
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_20.txt,1,1,10,1,0,10,0,1.39999997615814,0.515999972820282,3.90000009536743,1.66299998760223,-3.11199998855591,0.0900000035762787,0.533999979496002,70.1900024414063,3.64599990844727,100,0.644999980926514,73.8899993896484,-3.90700006484985,0,4.52899980545044,100,1.76199996471405,96.0800018310547,-28.5020008087158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,-1.99899995326996,3,1,0,0,0,0,0,500,100,0,100,0,0,0,0,300,0,100,0,0,0,0,0,0,0,2.1340000629425,2.83899998664856,1.37999999523163,385,558.599975585938,421.399993896484,439.600006103516,429.25,6.81799983978271,6.77799987792969,2.09999990463257,2.03900003433228,78.245002746582,4.82999992370605,2.3529999256134
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_3.txt,1,1,10,1,0,10,0,2.20000004768372,1.22899997234344,6.09999990463257,2.76699995994568,-4.76100015640259,0,3.92499995231628,100,5.8289999961853,100,-0.372000008821487,35.5699996948242,5.85699987411499,100,1.47899997234344,92.9199981689453,-9.75500011444092,0,-27.548999786377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,100,200,100,0,0,100,100,100,100,200,0,0.5,0,0,0,-1.99899995326996,2,0.600000023841858,0,0,0,0,0,600,100,0,0,0,0,0,0,500,0,300,0,0,0,0,0,0,0,1.86699998378754,2.04299998283386,1.26999998092651,353,581.429016113281,456.3330078125,454.286010742188,446,4.85699987411499,6.40999984741211,3,2.50399994850159,10.5649995803833,14.2700004577637,-3.58200001716614
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_4.txt,1,1,9,1,0,9,0,1.88900005817413,1.16700005531311,5.88899993896484,3.01799988746643,-3.33100008964539,0.0399999991059303,5.01399993896484,100,5.88299989700317,100,0.391999989748001,65.1699981689453,4.55800008773804,100,-1.10199999809265,13.5699996948242,-12.9139995574951,0,-26.9740009307861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.888999998569489,0,0,333.3330078125,111.111000061035,111.111000061035,0,0,0,222.22200012207,333.3330078125,0,111.111000061035,222.22200012207,111.111000061035,0.5,0,0.112999998033047,0,-1.99899995326996,3,1,0,0,0,0,0,444.444000244141,222.22200012207,0,0,0,0,0,0,333.3330078125,222.22200012207,111.111000061035,0,0,0,0,0,0,0,1.62999999523163,2.42600011825562,1.13999998569489,318.6669921875,525.400024414063,449.75,455.200012207031,383.5,3.5,8.58300018310547,0.744000017642975,2.79800009727478,37.890998840332,10.210000038147,-8.83699989318848
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_5.txt,1,1,10,1,0,10,0,2.09999990463257,0.875999987125397,5.90000009536743,2.0789999961853,-3.85999989509583,0,3.66400003433228,100,0.852999985218048,80.2300033569336,0.317999988794327,62.1699981689453,-2.37299990653992,0.889999985694885,-1.03799998760223,15.1499996185303,-10.3780002593994,0,-25.7999992370605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85699999332428,0.899999976158142,28,0,100,0,100,100,0,0,100,0,100,100,100,0,0,0,0.140000000596046,0,-1.99899995326996,2,0.75,0,0,0,0,0,500,200,0,0,0,0,0,0,400,100,200,0,0,0,0,0,0,0,1.32099997997284,1.91299998760223,0.469999998807907,0,568,497,551,0,2.38499999046326,9,1.5,3,19.0249996185303,13.0900001525879,-15.6890001296997
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_6.txt,1,1,9,1,0,9,0,1.22200000286102,0.441000014543533,4.11100006103516,1.76400005817413,-0.0750000029802322,47.2099990844727,1.81200003623962,96.4899978637695,2.67400002479553,99.620002746582,1.46200001239777,92.7900009155273,-3.48499989509583,0.0299999993294477,2.97399997711182,99.8499984741211,2.38000011444092,99.129997253418,-28.0629997253418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,111.111000061035,0,0,0,111.111000061035,111.111000061035,111.111000061035,0,0,0.0320000015199184,0.5,-1.99899995326996,2,1,0,0,0,0,0,222.22200012207,444.444000244141,111.111000061035,0,0,0,0,111.111000061035,111.111000061035,333.3330078125,0,111.111000061035,111.111000061035,0,0,111.111000061035,0,0,2.3659999370575,3.02800011634827,1.88999998569489,217,572,369,423,408,5.19999980926514,5.5,1.37399995326996,1.09899997711182,94.3190002441406,2.33999991416931,7.50500011444092
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_7.txt,1,1,10,1,0,10,0,1.20000004768372,0.421999990940094,4.40000009536743,1.50600004196167,-2.21399998664856,1.36000001430511,3.42000007629395,99.9700012207031,5.96099996566772,100,0.859000027179718,80.2300033569336,3.63499999046326,100,1.16999995708466,87.9000015258789,-4.48999977111816,0,-27.3810005187988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,100,100,0,0,100,100,200,0,100,100,100,0,0.5,0.0549999997019768,0.5,-1.99899995326996,5,1,0,0,0,0,0,200,500,0,100,0,0,0,0,200,300,100,0,0,0,0,0,0,0,1.692999958992,2.62299990653992,0.769999980926514,291.5,554.599975585938,412.399993896484,486.399993896484,426.5,4.78599977493286,7.82499980926514,1.25999999046326,1.47800004482269,95.1650009155273,2.47000002861023,-7.43100023269653
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_8.txt,1,1,8,1,0,8,0,1.875,1.35599994659424,5.625,3.02099990844727,-3.81100010871887,0,3.23300004005432,99.9400024414063,3.28200006484985,99.9499969482422,0.216000005602837,58.3199996948242,4.44600009918213,100,0.577000021934509,71.5699996948242,1.83200001716614,96.6399993896484,-27.1469993591309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000011920929,0.875,0,0,125,125,125,0,0,125,0,125,0,125,125,0,0,1,0,0,-1.99899995326996,3,1.5,0,0,0,0,0,250,125,0,125,0,0,0,0,250,125,250,0,0,0,0,0,0,0,1.54200005531311,2.29299998283386,1.03999996185303,225,546.6669921875,424.5,474,373.5,4.30000019073486,8.19999980926514,2.30800008773804,1.87100005149841,40.0900001525879,9.65499973297119,-10.7910003662109
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A2_9.txt,1,1,10,1,0,10,0,1.60000002384186,0.699000000953674,5.90000009536743,2.64400005340576,-3.20700001716614,0.0700000002980232,4.05800008773804,100,-1.71700000762939,4.3600001335144,0.662999987602234,74.5400009155273,1.96700000762939,97.5,-1.37100005149841,8.52999973297119,2.76999998092651,99.7099990844727,-25.9370002746582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,100,100,0,0,100,0,100,0,100,100,100,0,0.5,0.0820000022649765,0.333000004291534,-1.99899995326996,4,0.666999995708466,0,0,0,0,0,500,300,0,200,0,0,100,0,400,100,100,0,0,0,0,0,0,0,1.68599998950958,2.51999998092651,0,377,510.6669921875,496,493,0,3.81800007820129,7.82999992370605,0.777999997138977,3.05900001525879,61.3250007629395,7.19000005722046,-7.59299993515015
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_1.txt,1,1,10,1,0,10,0,1.29999995231628,0.483000010251999,4.40000009536743,1.77600002288818,-1.99899995326996,2.27999997138977,0.244000002741814,59.4799995422363,3.65000009536743,100,0.783999979496002,78.2300033569336,2.96300005912781,99.8499984741211,7.91300010681152,100,2.59400010108948,99.5199966430664,-27.3519992828369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,100,100,0,0,100,0,100,0,0,0,0,0,1,0.00999999977648258,1,-1.99899995326996,1,0.5,0,0,0,0,0,500,200,0,200,0,0,100,0,300,100,100,0,0,0,0,0,0,0,3,3.25300002098084,2.01999998092651,235.332992553711,586.6669921875,408.600006103516,430,415,5.81799983978271,6.67999982833862,1.29799997806549,2.05800008773804,86.7050018310547,3.65000009536743,21.5830001831055
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_10.txt,1,1,10,1,0,10,0,1.20000004768372,0.421999990940094,4.09999990463257,1.79200005531311,-2.25600004196167,1.22000002861023,2.75699996948242,99.6999969482422,7.05299997329712,100,1.29900002479553,90.1500015258789,1.46300005912781,92.7900009155273,2.74900007247925,99.6900024414063,-6.17199993133545,0,-27.7040004730225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,0,100,0,0,0,100,200,0,100,100,0,0,0,0.0309999994933605,0.333000004291534,-1.99899995326996,4,0.333000004291534,0,0,0,0,0,300,500,0,0,100,0,0,0,300,300,0,0,0,0,0,0,0,0,2.05599999427795,2.83999991416931,0,194.5,588.75,470.75,471.25,446.5,5.83300018310547,6.05000019073486,1.59300005435944,2.04399991035461,95.1650009155273,2.47000002861023,0.620999991893768
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_11.txt,1,1,9,1,0,9,0,1.33299994468689,0.5,4.11100006103516,1.83299994468689,-3.06100010871887,0.109999999403954,0.847000002861023,79.9499969482422,2.67199993133545,99.620002746582,0.140000000596046,55.1699981689453,1.40799999237061,91.9199981689453,5.80600023269653,100,-4.21400022506714,0,-27.8680000305176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.888999998569489,0,0,111.111000061035,0,111.111000061035,0,111.111000061035,0,111.111000061035,111.111000061035,0,0,0,0,0,0,0.247999995946884,0,-1.99899995326996,3,2,0,0,0,0,0,222.22200012207,333.3330078125,0,0,0,0,0,111.111000061035,222.22200012207,222.22200012207,222.22200012207,0,0,0,0,0,0,0,2.39499998092651,3.08299994468689,1.74000000953674,303,572.799987792969,370.5,391,362.3330078125,4.69999980926514,6.98899984359741,0.672999978065491,1.53199994564056,84.9280014038086,3.6489999294281,8.14900016784668
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_12.txt,1,1,9,1,0,9,0,1.33299994468689,0.5,3.66700005531311,1.11800003051758,-2.57100009918213,0.509999990463257,2.32500004768372,98.9800033569336,5.59800004959106,100,0.927999973297119,82.120002746582,-0.314000010490417,37.8300018310547,8.25,100,-11.9700002670288,0,-27.6049995422363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.888999998569489,0,0,111.111000061035,0,111.111000061035,111.111000061035,0,0,111.111000061035,0,111.111000061035,111.111000061035,111.111000061035,0,0,0,0.307000011205673,1,-1.99899995326996,0,1,0,0,0,0,0,222.22200012207,333.3330078125,111.111000061035,0,0,0,0,0,222.22200012207,222.22200012207,111.111000061035,111.111000061035,0,0,0,0,0,0,2.30299997329712,2.99900007247925,1.03999996185303,217,585.200012207031,409.600006103516,432.399993896484,430.200012207031,9.5,8.19999980926514,2.10999989509583,2.06200003623962,84.9280014038086,3.6489999294281,6.11399984359741
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_13.txt,1,1,10,1,0,10,0,1.20000004768372,0.421999990940094,3.90000009536743,1.72899997234344,-2.20099997520447,1.38999998569489,0.898000001907349,81.3300018310547,6.40000009536743,100,0.680000007152557,74.8600006103516,2.74399995803833,99.6900024414063,3.42000007629395,99.9700012207031,1.692999958992,95.4499969482422,-27.7569999694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,100,100,0,0,100,0,100,0,100,100,0,0,1,0,0,-1.99899995326996,4,1,0,0,0,0,0,300,100,0,300,0,0,0,0,200,100,200,0,100,0,0,0,0,0,2.23799991607666,3.15100002288818,1.13999998569489,217,576.599975585938,512.75,519.599975585938,492.75,3.5,6.31099987030029,2.85700011253357,1.28999996185303,95.1650009155273,2.47000002861023,4.66300010681152
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_14.txt,1,1,10,1,0,10,0,1.29999995231628,0.483000010251999,4,1.63300001621246,-3.23699998855591,0.0599999986588955,0.609000027179718,72.5699996948242,7.09299993515015,100,0.526000022888184,69.8499984741211,-0.256000012159348,40.1300010681152,3.28500008583069,99.9499969482422,0.810000002384186,79.0999984741211,-27.92799949646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,0,100,0,0,0,0,100,0,100,100,0,0,0,0,0,-1.99899995326996,0,2,0,0,0,0,0,200,100,0,100,0,0,0,0,300,100,200,0,0,0,0,0,0,0,1.94799995422363,3.02900004386902,0,286.5,580.3330078125,522.6669921875,543.3330078125,489,4.36399984359741,6.74100017547607,0.5,1.88399994373322,86.7050018310547,3.65000009536743,-1.78699994087219
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_15.txt,1,1,10,1,0,10,0,1.10000002384186,0.316000014543533,3.90000009536743,1.44900000095367,-1.53999996185303,6.17999982833862,1.83200001716614,96.6399993896484,6.38600015640259,100,1.14400005340576,87.2900009155273,0.66100001335144,74.5400009155273,2.47699999809265,99.3199996948242,-5.36899995803833,0,-27.5389995574951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,0,100,0,0,0,100,200,0,100,100,0,0,0,0.0890000015497208,0.333000004291534,-1.99899995326996,4,0.25,0,0,0,0,0,400,400,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,2.33500003814697,2.74600005149841,0.600000023841858,194.5,573.1669921875,436.5,455.3330078125,460.3330078125,3.33299994468689,7.25,1.84899997711182,2.27500009536743,100,1.28999996185303,6.81699991226196
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_16.txt,1,1,10,1,0,10,0,1.39999997615814,0.699000000953674,4.09999990463257,2.28299999237061,-2.34800004959106,0.959999978542328,-0.620999991893768,26.7600002288818,4.16200017929077,100,0.651000022888184,74.2200012207031,-0.517000019550323,30.5,3.81800007820129,100,1.83599996566772,96.6399993896484,-27.7910003662109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.800000011920929,14,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0.0309999994933605,0,-1.99899995326996,7,1.33299994468689,0,0,0,0,0,300,200,0,0,0,0,0,0,300,100,100,0,0,0,0,0,0,0,2.19000005722046,3.09200000762939,1.07000005245209,276,584,446,443.399993896484,439.75,3.66700005531311,6.54099988937378,1.93099999427795,1.95700001716614,78.245002746582,4.82999992370605,3.59699988365173
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_17.txt,1,1,9,1,0,9,0,1.66700005531311,0.5,5.22200012207031,2.38599991798401,-4.18900012969971,0,0.42399999499321,66.2799987792969,7.50600004196167,100,0.120999999344349,54.7799987792969,-3.48499989509583,0.0299999993294477,6.10900020599365,100,1.11199998855591,86.6500015258789,-28.0769996643066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,111.111000061035,111.111000061035,0,0,0,-0.0309999994933605,1,-1.99899995326996,0,2,0,0,0,0,0,222.22200012207,333.3330078125,0,0,0,0,0,111.111000061035,222.22200012207,222.22200012207,333.3330078125,0,0,0,0,0,0,0,1.807000041008,2.36199998855591,0.839999973773956,267,580,568,451.5,543,6.30000019073486,7.03999996185303,2.27300000190735,1.86199998855591,56.6720008850098,7.59100008010864,-4.90299987792969
