TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_4.txt,1,1,10,1,0,10,0,1.89999997615814,1.10099995136261,5.90000009536743,3.38100004196167,-4.04300022125244,0,1.89400005340576,97.0599975585938,5.3730001449585,100,-0.0299999993294477,48.7999992370605,0.393999993801117,65.1699981689453,1.3289999961853,90.6600036621094,1.40900003910065,91.9199981689453,-27.7110004425049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,100,0,0,0,0,0,100,0,100,100,0,0,1,-0.0020000000949949,0,-1.99899995326996,0,1.33299994468689,0,0,0,0,0,300,200,0,100,0,0,100,0,400,200,200,0,0,0,0,0,0,0,1.60300004482269,2.08100008964539,0.769999980926514,302.6669921875,564.570983886719,464.799987792969,451.713989257813,481.5,4,8.07900047302246,1,3.11999988555908,35.9449996948242,10.7299995422363,-9.44699954986572
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_5.txt,1,1,10,1,0,10,0,1.20000004768372,0.421999990940094,4.59999990463257,1.95500004291534,-2.98900008201599,0.140000000596046,3.20700001716614,99.9300003051758,7.86800003051758,100,0.889999985694885,81.3300018310547,3.97499990463257,100,1.98000001907349,97.6100006103516,-5.2979998588562,0,-27.6959991455078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,100,100,0,0,100,100,200,0,100,100,0,0,1,0,0,-1.99899995326996,0,0.5,0,0,0,0,0,600,100,0,200,0,0,0,0,500,100,0,0,0,0,0,0,0,0,1.89499998092651,2.89499998092651,1.37999999523163,369,518.3330078125,522.6669921875,543.3330078125,433,7.45499992370605,7.10599994659424,1.79999995231628,3.39400005340576,95.1650009155273,2.47000002861023,-2.95300006866455
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_6.txt,1,1,10,1,0,10,0,1.20000004768372,0.632000029087067,3.70000004768372,1.70299994945526,-3.20700001716614,0.0700000002980232,0.0560000017285347,51.9900016784668,3.63800001144409,100,0.796999990940094,78.5199966430664,-3.55599999427795,0,5.30600023269653,100,1.88699996471405,96.9899978637695,-28.3840007781982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85699999332428,0.899999976158142,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,5,1.66700005531311,0,0,0,0,0,400,100,0,100,0,0,0,0,500,100,100,0,0,0,0,0,0,0,2.39000010490417,2.81699991226196,1.4099999666214,377.5,555.5,414.75,447.5,381.5,9.63599967956543,7.89799976348877,0.846000015735626,3.66700005531311,95.1650009155273,2.47000002861023,8.03800010681152
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_7.txt,1,1,10,1,0,10,0,1.10000002384186,0.316000014543533,3.59999990463257,1.71300005912781,-2.8970000743866,0.189999997615814,4.15999984741211,100,2.55299997329712,99.4599990844727,0.732999980449677,76.7300033569336,7.51900005340576,100,3.05399990081787,99.8899993896484,2.06500005722046,98.0299987792969,-27.6319999694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,200,100,0,0,0,0,200,0,100,200,100,0.5,0.5,0.0860000029206276,0,-1.99899995326996,1,1,0,0,0,0,0,400,200,0,200,100,0,0,0,200,100,100,0,0,0,0,0,0,0,2.21499991416931,3.31399989128113,1.62000000476837,408,538.6669921875,363.6669921875,399.3330078125,432,6.36399984359741,7.4980001449585,0.672999978065491,1.48599994182587,100,1.28999996185303,4.15199995040894
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_8.txt,1,1,9,1,0,9,0,1.44400000572205,0.726000010967255,4.11100006103516,2.4210000038147,-1.35399997234344,8.85000038146973,-0.38400000333786,35.2000007629395,2.93400001525879,99.8300018310547,1.22200000286102,88.879997253418,-3.8659999370575,0,2.80999994277954,99.75,2.21600008010864,98.6399993896484,-27.7560005187988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100000001490116,0,-1.99899995326996,5,1.33299994468689,0,0,0,0,0,444.444000244141,111.111000061035,0,111.111000061035,0,0,0,0,333.3330078125,222.22200012207,0,0,0,0,0,0,0,0,2.09800004959106,2.84400010108948,0.300000011920929,0,590.5,361,412.5,325,6.30000019073486,7.37400007247925,1.3400000333786,2.48000001907349,75.5380020141602,4.95900011062622,1.55400002002716
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_9.txt,1,1,10,1,0,10,0,1.89999997615814,0.737999975681305,6.09999990463257,2.84599995613098,-3.57399988174438,0,1.92299997806549,97.2600021362305,6.26000022888184,100,0.426999986171722,66.2799987792969,-0.0179999992251396,49.5999984741211,5.08199977874756,100,-5.02899980545044,0,-27.9659996032715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,0,100,0,0,0,100,100,0,100,100,0,0,0,-0.0810000002384186,1,-1.99899995326996,6,1.33299994468689,0,0,0,0,0,400,100,100,100,0,0,0,0,500,100,100,100,0,0,0,0,0,0,2.18300008773804,2.41199994087219,1.37999999523163,275,579.3330078125,415.5,462,453,7.36399984359741,6.91900014877319,2.5,3.59899997711182,35.9449996948242,10.7299995422363,3.44899988174438
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_1.txt,1,1,10,1,0,10,0,1.5,0.707000017166138,4.80000019073486,1.87399995326996,-4.75299978256226,0,1.875,96.9300003051758,8.3730001449585,100,-0.0839999988675117,46.810001373291,7.26100015640259,100,5.1729998588562,100,-4.97700023651123,0,-26.7339992523193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,300,200,100,0,0,100,100,300,0,100,100,0,0,2,-0.0729999989271164,1,-1.99899995326996,0,5,0,0,0,0,0,100,200,0,200,0,0,100,0,300,200,100,0,0,0,0,0,0,0,2.11299991607666,2.94199991226196,0.769999980926514,364.25,572,436.25,488.5,503,3.90899991989136,7.32499980926514,2.5,2.45199990272522,69.7850036621094,6.01000022888184,1.89499998092651
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_10.txt,1,1,11,1,0,11,0,1.817999958992,1.25,5.45499992370605,2.58299994468689,-3.60500001907349,0,2.65400004386902,99.5999984741211,6.28299999237061,100,0.186000004410744,57.1399993896484,2.46499991416931,99.3099975585938,0.303000003099442,61.7900009155273,-3.78999996185303,0,-27.7509994506836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.908999979496002,33.8800010681152,0,181.817993164063,90.9089965820313,90.9089965820313,0,0,90.9089965820313,90.9089965820313,181.817993164063,0,90.9089965820313,90.9089965820313,90.9089965820313,0,0.5,0,0,-1.99899995326996,0,1.66700005531311,0,0,0,0,0,363.635986328125,90.9089965820313,0,181.817993164063,0,0,0,0,363.635986328125,90.9089965820313,90.9089965820313,0,0,0,0,0,0,0,1.69400000572205,2.88199996948242,0,365,525.25,438,483.75,487,3.25,8.27200031280518,3.14299988746643,3.01900005340576,41.867000579834,10.1520004272461,-7.41599988937378
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_11.txt,1,1,7,1,0,7,0,1.57099997997284,0.787000000476837,5.42899990081787,2.69899988174438,-2.65799999237061,0.400000005960464,2.52099990844727,99.4100036621094,4.3730001449585,100,0.795000016689301,78.5199966430664,2.53200006484985,99.4300003051758,5.53299999237061,100,1.90600001811981,97.129997253418,-27.3889999389648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,142.856994628906,142.856994628906,0,0,0,0,0,142.856994628906,0,142.856994628906,142.856994628906,0,0,1,0.0689999982714653,1,-1.99899995326996,0,1,0,0,0,0,0,285.713989257813,285.713989257813,0,142.856994628906,0,0,142.856994628906,0,285.713989257813,285.713989257813,0,0,0,0,0,0,0,0,2.28800010681152,2.90700006484985,1.8400000333786,350,553.5,425.5,445.5,413,6.625,7.80100011825562,1.20000004768372,2.25,66.822998046875,5.67799997329712,5.76200008392334
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_12.txt,1,1,11,1,0,11,0,1.72699999809265,0.647000014781952,5.81799983978271,2.03999996185303,-2.7260000705719,0.330000013113022,0.246999993920326,59.4799995422363,2.91700005531311,99.8199996948242,0.624000012874603,73.2399978637695,-3.89199995994568,0,3.02800011634827,99.870002746582,-4.05600023269653,0,-27.3330001831055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,90.9089965820313,0,0,0,0,0,90.9089965820313,90.9089965820313,0,0,0,0,0,0,0.187999993562698,0,-1.99899995326996,2,0.5,0,0,0,0,0,363.635986328125,454.545013427734,0,0,0,0,0,0,363.635986328125,272.726989746094,90.9089965820313,0,0,0,0,0,0,0,2.18499994277954,2.67000007629395,0,303,557.400024414063,422,411.200012207031,369,4.06699991226196,6.35099983215332,0.837000012397766,1.91700005531311,49.5660018920898,9.07900047302246,3.48600006103516
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_13.txt,1,1,10,1,0,10,0,1.29999995231628,0.483000010251999,4.80000019073486,1.61899995803833,-2.70799994468689,0.349999994039536,1.01300001144409,84.379997253418,-1.49100005626678,6.80999994277954,0.458000004291534,67.3600006103516,-4.25500011444092,0,2.97099995613098,99.8499984741211,1.33299994468689,90.8199996948242,-27.306999206543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0.0820000022649765,0,-1.99899995326996,2,1,0,0,0,0,0,200,300,200,100,100,0,0,0,200,100,100,200,0,0,0,0,0,0,1.94500005245209,2.91599988937378,0,375,562.3330078125,273,345,339,3.54500007629395,7,1.83800005912781,1.77400004863739,86.7050018310547,3.65000009536743,-1.84200000762939
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_14.txt,1,1,9,1,0,9,0,1.77799999713898,0.666999995708466,4.66699981689453,2.59800004959106,-3.13199996948242,0.0900000035762787,1.44799995422363,92.5100021362305,6.25099992752075,100,0.658999979496002,74.2200012207031,-2.85700011253357,0.219999998807907,-0.629999995231628,26.4300003051758,0.778999984264374,77.9400024414063,-27.1809997558594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,111.111000061035,0,0,0,0,0,0,0,0,111.111000061035,111.111000061035,0,0,0,0.103000000119209,0,-1.99899995326996,0,2,0,0,0,0,0,222.22200012207,444.444000244141,0,111.111000061035,0,0,111.111000061035,111.111000061035,222.22200012207,333.3330078125,0,0,0,0,0,0,0,0,1.44000005722046,2.37599992752075,0.899999976158142,264,467,559,538,435,2.79999995231628,6.125,1.27799999713898,1.60800004005432,47.2809982299805,8.89999961853027,-13.0559997558594
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_15.txt,1,1,13,1,0,13,0,1.61500000953674,1.192999958992,4.61499977111816,2.3989999294281,-2.56599998474121,0.519999980926514,0.0160000007599592,50.4000015258789,5.58699989318848,100,0.690999984741211,75.4899978637695,-3.70600008964539,0,4.30499982833862,100,-3.05699992179871,0.109999999403954,-27.863000869751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,76.9229965209961,0,0,0,0,76.9229965209961,76.9229965209961,76.9229965209961,0,76.9229965209961,76.9229965209961,0,0,0,0.00999999977648258,0.333000004291534,-1.99899995326996,0,1,0,0,0,0,0,384.614990234375,384.614990234375,0,0,0,0,0,76.9229965209961,307.691986083984,230.768997192383,76.9229965209961,0,0,0,0,0,0,0,2.43799996376038,3.16799998283386,0,366,569.400024414063,446.799987792969,474.399993896484,473.25,3.46700000762939,6.66300010681152,1.91700005531311,2.16000008583069,57.0110015869141,8.53699970245361,9.11100006103516
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_16.txt,1,1,8,1,0,8,0,1.625,0.744000017642975,6,3.11700010299683,-2.54500007629395,0.550000011920929,6.73799991607666,100,-2.6470000743866,0.409999996423721,0.601000010967255,72.5699996948242,18.1770000457764,100,-0.847000002861023,20.0499992370605,3.35800004005432,99.9599990844727,-24.3700008392334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.875,0,0,375,375,250,0,0,250,0,375,0,125,125,0,0,3,0.0529999993741512,1,-1.99899995326996,0,0,0,0,0,0,0,500,250,0,375,0,0,125,0,375,250,0,0,0,0,0,0,0,0,1.71800005435944,2.61100006103516,0,433,529,343,408,0,5.77799987792969,8.95800018310547,1.25699996948242,3.26500010490417,61.2400016784668,6.70499992370605,-6.89400005340576
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_17.txt,1,1,10,1,0,10,0,1.29999995231628,0.483000010251999,4.19999980926514,2.29999995231628,-2.93799996376038,0.170000001788139,0.331999987363815,62.9300003051758,6.58400011062622,100,0.75,77.3399963378906,-4.00899982452393,0,2.67799997329712,99.620002746582,2.06500005722046,98.0299987792969,-27.3269996643066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0.00300000002607703,1,-1.99899995326996,0,1,0,0,0,0,0,400,300,0,100,0,0,0,100,300,200,0,0,100,0,0,0,0,0,1.08200001716614,2.62599992752075,0.689999997615814,372,523,552.3330078125,535.3330078125,451,2.09100008010864,9.08300018310547,1.5,2.75,86.7050018310547,3.65000009536743,-21.0049991607666
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_18.txt,1,1,6,1,0,6,0,1.83299994468689,0.407999992370605,5.83300018310547,1.83500003814697,-1.3289999961853,9.34000015258789,4.90700006484985,100,2.26099991798401,98.8099975585938,0.708999991416931,75.8000030517578,1.86899995803833,96.8600006103516,-2.98000001907349,0.140000000596046,-9.2180004119873,0,-27.1049995422363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,166.667007446289,0,166.667007446289,0,0,0,166.667007446289,166.667007446289,0,166.667007446289,166.667007446289,0,0,0,0.0240000002086163,0,-1.99899995326996,2,0,0,0,0,0,0,333.3330078125,333.3330078125,166.667007446289,166.667007446289,0,0,166.667007446289,0,333.3330078125,333.334014892578,0,166.667007446289,0,0,0,0,0,0,1.47399997711182,1.77699995040894,0.300000011920929,0,577,243.5,320.5,379,2.14299988746643,6.25,3.23300004005432,2.71000003814697,45.6730003356934,8.37899971008301,-12.3009996414185
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_19.txt,1,1,10,1,0,10,0,2.40000009536743,1.26499998569489,5.09999990463257,2.99799990653992,-3.23399996757507,0.0599999986588955,3.10700011253357,99.9000015258789,0.915000021457672,81.8600006103516,0.363000005483627,64.0599975585938,-2.91499996185303,0.180000007152557,-0.528999984264374,30.1499996185303,-9.64299964904785,0,-25.8729991912842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,0,100,100,0,0,100,0,100,100,100,100,0,0,0,0,-1.99899995326996,0,2,0,0,0,0,0,200,100,0,100,0,0,0,0,200,100,300,0,0,0,0,0,0,0,1.85000002384186,2.92600011825562,0,0,558.5,523.5,572,0,2.18199992179871,8.625,2.83299994468689,1.82599997520447,0,16.6299991607666,-3.95199990272522
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_2.txt,1,1,9,1,0,9,0,1.22200000286102,0.441000014543533,4.66699981689453,2.06200003623962,-3.44400000572205,0.0299999993294477,-0.753000020980835,22.6599998474121,2.48099994659424,99.3399963378906,0.218999996781349,58.3199996948242,-4.53399991989136,0,4.96099996566772,100,2.02099990844727,97.8300018310547,-27.923999786377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,1,1.33299994468689,0,0,0,0,0,444.444000244141,111.111000061035,0,111.111000061035,0,0,0,0,333.3330078125,0,222.22200012207,0,0,0,0,0,0,0,2.3050000667572,2.67899990081787,1.20000004768372,377.5,560.400024414063,394,408.799987792969,413,5.30000019073486,7.08300018310547,0.846000015735626,2.21000003814697,94.3190002441406,2.33999991416931,6.15100002288818
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_20.txt,1,1,8,1,0,8,0,1.5,0.755999982357025,4.25,1.75300002098084,-2.31299996376038,1.03999996185303,2.44799995422363,99.2699966430664,1.97300004959106,97.5599975585938,1.19200003147125,88.3000030517578,-4.3600001335144,0,1.39699995517731,91.7699966430664,-6.78900003433228,0,-25.3780002593994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,125,0,0,0,0,0,125,125,0,125,125,0,0,0,0.119999997317791,1,-1.99899995326996,0,0.333000004291534,0,0,0,0,0,500,375,0,125,0,0,0,0,250,250,0,0,125,0,0,0,0,0,1.47300004959106,2.70300006866455,0.689999997615814,316.5,519,591,602.5,0,3.33299994468689,8.3439998626709,1.66700005531311,2.22499990463257,71.8150024414063,5.23000001907349,-12.3339996337891
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_3.txt,1,1,8,1,0,8,0,1.25,0.462999999523163,5,2.39000010490417,-2.92000007629395,0.180000007152557,4.05999994277954,100,2.18600010871887,98.5400009155273,0.48199999332428,68.4400024414063,4.67000007629395,100,1.27900004386902,89.8000030517578,2.81699991226196,99.75,-27.867000579834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,125,125,125,0,0,0,0,125,0,125,250,125,0.5,0,0.209000006318092,0,-1.99899995326996,4,0.666999995708466,0,0,0,0,0,500,250,0,125,0,0,0,0,375,125,125,0,0,0,0,0,0,0,2.21399998664856,2.68600010871887,1.4099999666214,382.5,550.400024414063,396,397.399993896484,429,2.66700005531311,7.75,0.25,2.63899993896484,92.9649963378906,2.27999997138977,4.13000011444092
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_4.txt,1,1,9,1,0,9,0,1.44400000572205,0.882000029087067,4.66699981689453,2.91499996185303,-3.50200009346008,0,3.70199990272522,100,3.62199997901917,100,0.851000010967255,80.2300033569336,4.19500017166138,100,2.82299995422363,99.7600021362305,2.26500010490417,98.8099975585938,-27.9890003204346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,111.111000061035,111.111000061035,111.111000061035,0,0,111.111000061035,0,111.111000061035,0,111.111000061035,111.111000061035,111.111000061035,0,0.5,0.216999992728233,0.333000004291534,-1.99899995326996,6,0.333000004291534,0,0,0,0,0,444.444000244141,333.3330078125,0,222.22200012207,111.111000061035,0,0,0,333.3330078125,111.111000061035,0,0,0,0,0,0,0,0,1.93299996852875,3.30900001525879,0,372,534,457.5,416.3330078125,466,3.63599991798401,7.79400014877319,1.05999994277954,2.41499996185303,75.5380020141602,4.95900011062622,-2.1010000705719
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_5.txt,1,1,10,1,0,10,0,1.5,0.707000017166138,4.59999990463257,2.22099995613098,-2.56100010871887,0.519999980926514,0.307000011205673,61.7900009155273,1.88499999046326,96.9899978637695,0.545000016689301,70.5400009155273,3.0699999332428,99.8899993896484,4.8600001335144,100,3.00200009346008,99.870002746582,-26.9409999847412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,100,100,0,0,0,0,100,0,0,100,0,1,0,0.119999997317791,0.666999995708466,-1.99899995326996,1,0.666999995708466,0,0,0,0,0,300,300,0,100,0,0,0,0,300,200,100,0,0,0,0,0,0,0,2.33800005912781,2.87800002098084,0,365.5,555.75,341.75,380.75,418,4.81799983978271,6.19399976730347,1.6710000038147,2.14499998092651,69.7850036621094,6.01000022888184,6.88299989700317
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_6.txt,1,1,10,1,0,10,0,1.39999997615814,0.699000000953674,4.19999980926514,2.39400005340576,-3.45700001716614,0.0299999993294477,-1.27199995517731,10.1999998092651,2.76300001144409,99.7099990844727,0.316000014543533,62.1699981689453,-4.46600008010864,0,4.40700006484985,100,2.34599995613098,99.0400009155273,-27.8980007171631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,7,1.66700005531311,0,0,0,0,0,400,100,0,100,0,0,0,0,400,100,200,0,0,0,0,0,0,0,2.10999989509583,2.91799998283386,0,348,568.400024414063,384,417.200012207031,409,4.90899991989136,7.81300020217896,0.846000015735626,2.91799998283386,78.245002746582,4.82999992370605,1.82099997997284
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_7.txt,1,1,11,1,0,11,0,1.27300000190735,0.467000007629395,3.90899991989136,2.50799989700317,-2.46399998664856,0.689999997615814,-0.469999998807907,31.9200000762939,0.0780000016093254,52.7900009155273,0.504000008106232,69.1500015258789,-1.2940000295639,9.85000038146973,4.24900007247925,100,2.26500010490417,98.8099975585938,-27.068000793457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,90.9089965820313,90.9089965820313,0,0,0,0,0,90.9089965820313,0,0,0,0,0,1,0.159999996423721,0,-1.99899995326996,1,0.5,0,0,0,0,0,454.545013427734,181.817993164063,0,272.726989746094,0,0,0,0,272.726989746094,0,90.9089965820313,0,90.9089965820313,0,0,0,0,0,1.74000000953674,2.94600009918213,0.469999998807907,339,599.5,356,341,325,3.08299994468689,8.22599983215332,1.67299997806549,2.33500003814697,87.9739990234375,3.72099995613098,-6.39400005340576
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_8.txt,1,1,12,1,0,12,0,1.66700005531311,0.888000011444092,5,3.01500010490417,-2.5460000038147,0.550000011920929,0.742999970912933,77.0400009155273,2.39499998092651,99.1600036621094,0.303000003099442,61.7900009155273,-0.236000001430511,40.9000015258789,3.08500003814697,99.9000015258789,-12.9160003662109,0,-26.7959995269775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,166.667007446289,0,166.667007446289,83.3330001831055,0,0,166.667007446289,83.3330001831055,83.3330001831055,0,0,0,0,0,0.159999996423721,0,-1.99899995326996,1,0.5,0,0,0,0,0,416.6669921875,166.667007446289,83.3330001831055,166.667007446289,0,0,0,0,250,0,166.667007446289,83.3330001831055,83.3330001831055,0,0,0,0,0,2.24799990653992,2.96600008010864,0,253,551,344,366.25,375,2.71399998664856,5.83300018310547,1.67299997806549,1.4889999628067,53.6269989013672,8.76099967956543,4.89200019836426
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_9.txt,1,1,10,1,0,10,0,1.5,0.707000017166138,4.69999980926514,2.35899996757507,-3.04500007629395,0.119999997317791,2.0090000629425,97.7200012207031,4.90700006484985,100,0.649999976158142,74.2200012207031,3.16000008583069,99.9199981689453,4.77099990844727,100,-4.67399978637695,0,-26.681999206543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.899999976158142,28,0,200,100,100,0,0,100,100,200,0,100,100,0,0,1,0.232999995350838,1,-1.99899995326996,0,0.666999995708466,0,0,0,0,0,500,100,0,200,0,0,0,0,300,200,0,0,0,0,0,0,0,0,1.60000002384186,3.19400000572205,0,333,565.6669921875,462.6669921875,468,376,3.45499992370605,8.23600006103516,2.33299994468689,2.67000007629395,69.7850036621094,6.01000022888184,-9.50300025939941
